-0.73328265338506,-1.67505137277914,-1.41841142131737,-0.672142027102795
-0.919675523476165,-1.59891267401645,-1.3666217922924,-0.691571811258174
-0.648169582603662,-1.52277397525376,-1.326402186773,-0.656290849797525
-0.594438984847808,-1.44663527649107,-1.28177495325148,-0.680487007661731
-0.508850422050871,-1.37049657772839,-1.25202346423713,-0.646552998308906
-1.72753645787614,-1.2943578789657,-1.21731339372039,-0.612517967547995
-1.38755966676608,-1.21821918020301,-1.19417334670923,-0.583396250725856
-1.12461258217327,-1.14208048144032,-1.12034557767363,-0.639591704915282
-1.07896534868157,-1.06594178267763,-1.0773712046529,-0.603034200206989
-1.15742153124543,-0.989803083914945,-1.02888729662952,-0.591205511696451
-0.574943812210728,-0.913664385152257,-0.941836643587542,-0.635100844137601
-0.839792864865691,-0.837525686389569,-0.883435572559378,-0.623296645665388
-1.3889861428127,-0.761386987626881,-0.848174548542374,-0.607598531099643
-0.891146002543853,-0.685248288864193,-0.78591680301235,-0.567857321409217
-0.236393497147291,-0.609109590101505,-0.663054172453097,-0.619641507445516
-1.35855465381823,-0.532970891338817,-0.635506497439812,-0.691464667340506
-1.00050916611772,-0.456832192576129,-0.584267821915102,-0.619167012952987
-1.39326557095255,-0.38069349381344,-0.533029146390391,-0.572562470022234
-0.0761526879108049,-0.304554795050752,-0.434408469842832,-0.625669118128034
-0.482698361196252,-0.228416096288064,-0.347908770301118,-0.633649809366899
0.0641174566730628,-0.152277397525376,-0.268571466262857,-0.623351748251617
0.237196550329089,-0.0761386987626881,-0.163339347712106,-0.585009532000455
0.409324659954039,0,-0.08840967167597,-0.612251638381221
-0.153657886443586,0.0761386987626881,-0.0145819026403673,-0.55973887370478
0.605227370355915,0.152277397525376,0.0735706574021462,-0.494809659598022
-0.30819279149361,0.228416096288064,0.161723217444657,-0.509218985896962
-0.378565609793313,0.304554795050752,0.242713381983716,-0.406636337866908
0.0750537730304491,0.38069349381344,0.314337337018258,-0.299712830543909
0.740742594784397,0.456832192576129,0.411305153065021,-0.286586170002194
0.769747607732248,0.532970891338817,0.542983039628523,-0.216348740088689
0.395535391503421,0.609109590101505,0.628380832169708,-0.0372867636272773
1.04125354860475,0.685248288864193,0.698351926703451,-0.0738810033930564
0.911444228362732,0.761386987626881,0.765568253735868,0.0899481692307685
0.205814077303546,0.837525686389569,0.811848347758185,0.130439386344869
0.339902825685413,0.913664385152257,0.847660325275458,0.269114228355058
0.604276386324838,0.989803083914945,0.942975280821422,0.293389978843817
1.15965106047385,1.06594178267763,1.0526150273743,0.686363256301829
0.518212331512363,1.14208048144032,1.15123570392186,1.09387749401477
1.44970118995235,1.21821918020301,1.21294249595162,1.54082069342951
1.99984545193044,1.2943578789657,1.37657568553053,1.93054904080958
1.09355767031399,1.37049657772839,1.46913587357517,2.63944381264842
1.00987107557921,1.44663527649107,1.53359743310626,2.42237023545322
1.58569190639637,1.52277397525376,1.6211990396485,2.18775566830839
1.84721251494257,1.59891267401645,1.73910308870536,1.67346486350239
1.89999212866734,1.67505137277914,1.87794337077232,2.32009371290221
